customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C26889,City Hotel,7,2,5,2,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,79.0,UNK,0,Transient,74.31,0,0,0,0.0876708599654826,2017-01-10
C26890,City Hotel,6,2,5,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,76.94,0,2,1,0.7853811316969476,2017-01-10
C26891,Resort Hotel,0,0,2,1,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,E,2,No Deposit,UNK,UNK,0,Transient,86.0,1,0,0,0.0208279621477323,2017-01-10
C26892,Resort Hotel,55,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,UNK,0,Transient,44.41,0,1,0,0.0735742864611404,2017-01-10
C26893,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,1,0,1,A,A,0,No Deposit,UNK,UNK,0,Transient,39.0,0,0,1,0.640244905313558,2017-01-10
C26894,Resort Hotel,35,0,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,UNK,0,Transient,62.0,0,1,0,0.0781729906098699,2017-01-10
C26895,Resort Hotel,1,0,2,2,0.0,0,BB,PRT,Complementary,TA/TO,0,0,0,A,D,0,No Deposit,15.0,UNK,0,Transient,0.0,0,0,0,0.1864792340998689,2017-01-10
C26896,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,39.0,0,0,1,0.6755946868080325,2017-01-10
C26897,City Hotel,5,0,2,2,0.0,0,BB,PRT,Corporate,Corporate,1,0,9,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,1,1,0.6434579131455629,2017-01-10
C26898,Resort Hotel,0,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.123237497000105,2017-01-10
C26899,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,10.0,UNK,0,Transient,41.0,0,0,1,0.8501931706190219,2017-01-10
C26900,Resort Hotel,7,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,181.0,UNK,0,Transient,48.0,2,1,0,0.0430245094059728,2017-01-10
C26901,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Offline TA/TO,Corporate,1,0,2,A,D,0,No Deposit,6.0,UNK,0,Transient,30.0,0,0,1,0.682543440423822,2017-01-10
C26902,Resort Hotel,1,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,1,0,1,A,D,0,No Deposit,6.0,UNK,0,Group,30.0,0,0,1,0.6521270662823598,2017-01-10
C26903,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,1,23,A,D,0,No Deposit,88.0,UNK,0,Transient,35.0,0,0,0,0.4766540166156391,2017-01-10
C26904,Resort Hotel,0,0,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,68.0,0,1,0,0.1404329090966529,2017-01-10
C26905,Resort Hotel,0,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,43.0,0,0,1,0.6430960894629902,2017-01-10
C26906,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,68.0,0,0,1,0.6674718782105589,2017-01-10
C26907,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,43.0,0,1,1,0.6135419064475326,2017-01-10
C26908,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,44.0,0,1,1,0.6600652275747373,2017-01-10
C26909,City Hotel,8,0,1,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,89.5,0,2,0,0.2845555809031839,2017-01-10
C26910,Resort Hotel,0,0,1,2,0.0,0,BB,NLD,Direct,Direct,1,0,1,A,A,0,No Deposit,UNK,UNK,0,Transient,44.0,1,2,0,0.0190635787365206,2017-01-10
C26911,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,48.0,0,0,1,0.6559765649971989,2017-01-10
C26912,City Hotel,233,0,3,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,76.5,0,1,0,0.2089163834209227,2017-01-10
C26913,City Hotel,8,0,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,87.69,0,2,0,0.2845555809031839,2017-01-10
C26914,City Hotel,16,1,4,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,82.88,0,2,0,0.2177487463741281,2017-01-10
C26915,City Hotel,23,0,0,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,5,No Deposit,9.0,UNK,0,Transient,0.0,0,2,0,0.2298115550269111,2017-01-10
C26916,City Hotel,23,0,1,1,0.0,0,BB,ESP,Online TA,Direct,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,89.5,0,2,0,0.2005637728500668,2017-01-10
C26917,City Hotel,75,0,3,2,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,UNK,0,Transient,82.8,0,1,0,0.0589014448803347,2017-01-10
C26918,City Hotel,5,0,1,1,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,79.5,0,0,0,0.2059623335346361,2017-01-10
C26919,City Hotel,49,0,4,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,74.8,0,1,0,0.3841765461414058,2017-01-10
C26920,City Hotel,1,0,4,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,83.2,0,1,0,0.4035414229830766,2017-01-10
C26921,City Hotel,12,0,4,3,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,125.38,0,1,0,0.3688373971765796,2017-01-10
C26922,City Hotel,8,0,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,87.69,0,2,0,0.2845555809031839,2017-01-10
C26923,City Hotel,80,0,4,2,1.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,105.4,0,3,0,0.1842885622176187,2017-01-10
C26924,City Hotel,21,0,4,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,82.88,0,3,0,0.3821057527318773,2017-01-10
C26925,City Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,238.0,0,Transient,65.0,0,0,1,0.6831565030768896,2017-01-10
C26926,City Hotel,1,0,1,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,89.5,0,1,0,0.4035414229830766,2017-01-10
C26927,City Hotel,80,0,4,2,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,3,0,0.1842885622176187,2017-01-10
C26928,City Hotel,23,0,1,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,89.5,0,1,0,0.2005637728500668,2017-01-10
C26929,City Hotel,32,0,3,2,1.0,0,BB,HRV,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,126.0,0,2,0,0.3548965822862861,2017-01-10
C26930,City Hotel,0,0,2,1,0.0,0,BB,AGO,Offline TA/TO,TA/TO,0,0,0,A,D,2,No Deposit,UNK,220.0,0,Transient,60.0,0,0,1,0.514032803851431,2017-01-10
C26931,City Hotel,23,0,1,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,89.5,0,1,0,0.2005637728500668,2017-01-10
C26932,City Hotel,52,0,4,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,0,0,0.4801435776827147,2017-01-10
C26933,City Hotel,19,0,4,3,0.0,0,BB,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,117.06,0,0,0,0.1968617258486712,2017-01-10
C26934,City Hotel,9,0,2,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,42.0,UNK,0,Transient,67.0,0,1,0,0.1399113002611605,2017-01-10
C26935,City Hotel,0,0,1,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,90.0,0,0,0,0.3684685424885541,2017-01-10
C26936,City Hotel,3,0,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.75,1,2,0,0.0370465916535381,2017-01-10
C26937,City Hotel,25,1,4,2,0.0,0,HB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,63.82,0,1,0,0.0493391183263659,2017-01-10
C26938,City Hotel,1,0,4,1,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,47.04,0,0,0,0.1479455292526579,2017-01-10
C26939,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26940,City Hotel,65,0,2,2,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,1,No Deposit,UNK,366.0,0,Transient-Party,75.0,0,0,0,0.1252580726142484,2017-01-11
C26941,Resort Hotel,7,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,2,A,A,0,No Deposit,UNK,116.0,0,Transient,38.0,1,0,0,0.0269951424217397,2017-01-11
C26942,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26943,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26944,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26945,City Hotel,28,0,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,106.0,0,2,0,0.3841765461414058,2017-01-11
C26946,City Hotel,65,0,2,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,1,0.6253238198622155,2017-01-11
C26947,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26948,City Hotel,42,0,2,1,0.0,0,BB,NOR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,88.0,0,0,0,0.097860588562168,2017-01-11
C26949,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26950,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26951,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26952,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26953,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26954,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26955,City Hotel,3,0,2,1,0.0,0,BB,PRT,Direct,Direct,1,0,1,A,E,1,No Deposit,UNK,UNK,0,Transient,75.0,1,1,0,0.027493826620693,2017-01-11
C26956,City Hotel,65,0,2,2,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,1,No Deposit,UNK,366.0,0,Transient-Party,75.0,0,0,0,0.1252580726142484,2017-01-11
C26957,City Hotel,1,0,3,2,0.0,0,BB,TUR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,87.27,0,0,1,0.7112470260670538,2017-01-11
C26958,City Hotel,88,0,3,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,126.0,0,2,0,0.1997180791565589,2017-01-11
C26959,Resort Hotel,48,1,3,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,42.0,0,1,0,0.0569741007973816,2017-01-11
C26960,City Hotel,2,0,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,85.57,0,1,0,0.2515149808995645,2017-01-11
C26961,City Hotel,7,0,3,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,71.69,0,1,0,0.0628553600205007,2017-01-11
C26962,City Hotel,62,0,3,3,0.0,0,BB,NLD,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,UNK,0,Transient,124.5,0,0,0,0.0929772337787619,2017-01-11
C26963,Resort Hotel,84,4,12,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,UNK,0,Transient,33.31,0,1,1,0.5993525502943617,2017-01-11
C26964,City Hotel,22,0,3,2,0.0,0,BB,MAR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,66.22,0,1,0,0.0460070358999474,2017-01-11
C26965,City Hotel,10,0,3,2,1.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,UNK,0,Transient,120.67,0,1,0,0.1468921315717107,2017-01-11
C26966,City Hotel,10,0,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,UNK,0,Transient,103.17,0,1,0,0.1468921315717107,2017-01-11
C26967,City Hotel,3,0,3,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,77.0,0,1,0,0.2911556206917937,2017-01-11
C26968,Resort Hotel,11,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,58.0,0,0,1,0.6356725113289745,2017-01-11
C26969,City Hotel,27,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,82.88,0,1,0,0.3298132827942513,2017-01-11
C26970,Resort Hotel,74,0,1,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,42.0,0,2,0,0.1640681231224486,2017-01-11
C26971,City Hotel,1,0,2,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,159.0,412.0,0,Transient,104.5,0,0,0,0.4961587601309574,2017-01-11
C26972,City Hotel,10,0,2,1,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,UNK,0,Transient,88.0,0,1,0,0.2706893152742086,2017-01-11
C26973,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,UNK,0,Transient,44.0,0,0,1,0.7291988089125343,2017-01-11
C26974,City Hotel,0,0,2,1,0.0,0,SC,RUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,79.2,0,1,1,0.7251646357440134,2017-01-11
C26975,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26976,City Hotel,15,0,2,1,0.0,0,SC,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,53.52,0,1,0,0.0468343291972704,2017-01-11
C26977,City Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,163.0,0,Transient,50.0,0,1,1,0.6465287607120958,2017-01-11
C26978,Resort Hotel,1,0,1,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,34.0,0,0,0,0.120381996821271,2017-01-11
C26979,City Hotel,342,0,2,2,0.0,0,BB,AUS,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,81.62,0,1,0,0.0257508852535949,2017-01-11
C26980,City Hotel,342,0,2,1,2.0,0,BB,AUS,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,108.58,0,1,0,0.0257508852535949,2017-01-11
C26981,City Hotel,65,0,2,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1452795783259698,2017-01-11
C26982,City Hotel,4,0,1,3,0.0,0,HB,PRT,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,UNK,0,Transient,187.0,0,0,1,0.7871790605348287,2017-01-11
C26983,City Hotel,0,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,163.0,0,Transient,50.0,0,2,1,0.6465287607120958,2017-01-11
C26984,Resort Hotel,15,0,3,2,0.0,0,BB,UNK,Direct,Direct,0,2,0,E,E,0,No Deposit,UNK,UNK,0,Transient,57.6,0,3,1,0.7201855366164605,2017-01-11
C26985,City Hotel,65,0,2,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,1,0.6253238198622155,2017-01-11
C26986,Resort Hotel,13,0,2,2,0.0,0,BB,PRT,Direct,Corporate,1,0,3,A,D,0,No Deposit,UNK,UNK,0,Transient,40.0,0,0,1,0.6195508685425285,2017-01-11
C26987,City Hotel,65,0,1,1,0.0,0,BB,DEU,Groups,TA/TO,0,0,0,A,A,1,No Deposit,UNK,366.0,0,Transient-Party,65.0,0,0,0,0.1252580726142484,2017-01-11
C26988,Resort Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,44.0,0,1,1,0.6600652275747373,2017-01-11
C26989,City Hotel,2,0,1,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,150.0,0,2,1,0.8456478992122665,2017-01-11
C26990,City Hotel,58,1,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,57.59,0,1,0,0.0854510998992808,2017-01-11
C26991,City Hotel,87,0,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.2,1,1,0,0.0357887132090471,2017-01-11
C26992,City Hotel,0,0,1,1,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,53.9,0,0,0,0.1479455292526579,2017-01-11
C26993,City Hotel,35,0,1,3,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,UNK,0,Transient,100.4,0,1,0,0.1703270926156196,2017-01-11
C26994,City Hotel,27,0,2,1,0.0,0,BB,USA,Groups,TA/TO,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient-Party,67.0,0,2,0,0.3290100753495662,2017-01-11
C26995,City Hotel,27,0,1,2,0.0,0,BB,ROU,Groups,TA/TO,0,0,0,D,D,1,No Deposit,UNK,UNK,0,Transient-Party,78.0,0,2,0,0.1088802217055381,2017-01-11
C26996,Resort Hotel,127,2,3,2,0.0,0,HB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,49.9,0,1,0,0.0611294633924219,2017-01-11
C26997,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,1,No Deposit,UNK,272.0,0,Transient-Party,35.0,0,0,0,0.4771136393298766,2017-01-11
C26998,City Hotel,148,2,5,2,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,74.8,0,1,0,0.1842885622176187,2017-01-11
C26999,Resort Hotel,16,2,3,2,0.0,0,BB,PRT,Direct,Direct,1,0,1,F,F,0,No Deposit,250.0,UNK,0,Transient-Party,75.0,1,2,0,0.0355404928831739,2017-01-11
C27000,Resort Hotel,3,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,1,0,2,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,43.0,0,2,1,0.5278167526819875,2017-01-11
C27001,Resort Hotel,3,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,1,0,2,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,50.0,1,2,0,0.0377441665013434,2017-01-11
C27002,Resort Hotel,7,0,1,1,0.0,0,BB,PRT,Corporate,TA/TO,1,0,1,A,A,0,No Deposit,UNK,39.0,0,Group,38.0,1,0,0,0.0242289428808382,2017-01-11
C27003,Resort Hotel,108,2,5,1,0.0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,UNK,0,Transient,49.7,1,1,0,0.0111802214284407,2017-01-11
C27004,Resort Hotel,2,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,8,A,D,0,No Deposit,UNK,154.0,0,Transient,35.0,0,0,0,0.2809391457807699,2017-01-11
C27005,City Hotel,58,1,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,57.59,0,1,0,0.0854510998992808,2017-01-11
C27006,Resort Hotel,109,2,6,2,0.0,0,BB,NLD,Direct,Direct,0,0,0,D,D,0,No Deposit,UNK,UNK,0,Transient,47.76,0,0,0,0.1583754331751014,2017-01-11
C27007,City Hotel,1,1,3,1,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,48.43,0,1,0,0.0816498371393835,2017-01-11
C27008,Resort Hotel,2,0,3,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,31.45,0,1,0,0.0961262073265426,2017-01-11
C27009,City Hotel,74,2,5,1,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,51.05,0,1,0,0.1594423053823508,2017-01-11
C27010,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,43.0,0,0,1,0.6430960894629902,2017-01-11
C27011,City Hotel,1,2,3,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,UNK,0,Transient,78.2,0,2,0,0.1285116945201004,2017-01-11
C27012,City Hotel,1,2,3,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,UNK,0,Transient,74.2,0,1,0,0.1285116945201004,2017-01-11
C27013,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,4,A,D,0,No Deposit,UNK,421.0,0,Transient,35.0,0,0,1,0.5686293832329696,2017-01-11
C27014,Resort Hotel,12,0,2,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,48.0,0,2,0,0.1737626221863641,2017-01-11
C27015,Resort Hotel,2,0,1,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,43.0,0,1,0,0.1048774494062602,2017-01-11
C27016,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,1,No Deposit,UNK,272.0,0,Transient-Party,35.0,0,0,0,0.4947117947340096,2017-01-11
C27017,Resort Hotel,0,0,1,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,241.0,UNK,0,Transient,35.11,0,1,0,0.0887260899116982,2017-01-11
C27018,Resort Hotel,12,0,2,1,0.0,0,BB,ISR,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,UNK,0,Transient-Party,48.0,0,2,0,0.090010083771464,2017-01-11
C27019,Resort Hotel,2,0,2,1,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,43.0,0,1,0,0.0757862199916054,2017-01-11
C27020,Resort Hotel,0,0,1,1,0.0,0,BB,CHN,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient,39.0,0,0,1,0.5994951579471344,2017-01-11
C27021,Resort Hotel,22,0,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.0745513206143706,2017-01-11
C27022,Resort Hotel,52,0,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient-Party,53.06,0,0,0,0.1042008096451521,2017-01-11
C27023,Resort Hotel,52,0,3,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,UNK,0,Transient-Party,53.06,0,0,0,0.1042008096451521,2017-01-11
C27024,Resort Hotel,10,0,3,2,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.1977489693862419,2017-01-11
C27025,Resort Hotel,3,0,1,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,UNK,169.0,0,Transient,47.0,1,1,0,0.0286936800112251,2017-01-11
