customer_id,hotel,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,parking_spaces,total_of_special_requests,y_pred,y_pred_proba,timestamp
C24301,Resort Hotel,5,0,3,1,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,56.0,0,0,0,0.0111157839390265,2016-12-07
C24302,Resort Hotel,22,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0079232222789398,2016-12-07
C24303,Resort Hotel,22,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0079232222789398,2016-12-07
C24304,Resort Hotel,22,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0079232222789398,2016-12-07
C24305,Resort Hotel,66,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,44,Transient-Party,80.0,0,0,0,0.005099524502581,2016-12-07
C24306,Resort Hotel,35,0,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.0794650149986782,2016-12-07
C24307,Resort Hotel,22,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0079232222789398,2016-12-07
C24308,Resort Hotel,22,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0079232222789398,2016-12-07
C24309,Resort Hotel,1,0,3,1,0.0,0,Undefined,ESP,Complementary,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,0.0,0,0,0,0.0193824501187249,2016-12-07
C24310,Resort Hotel,22,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0079232222789398,2016-12-07
C24311,Resort Hotel,22,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0079232222789398,2016-12-07
C24312,Resort Hotel,1,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0147212874394397,2016-12-07
C24313,Resort Hotel,1,0,3,2,0.0,0,Undefined,ESP,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,UNK,0,Transient-Party,80.0,0,0,0,0.0147212874394397,2016-12-07
C24314,City Hotel,6,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,5,55,A,A,0,No Deposit,UNK,40.0,0,Transient,67.0,0,2,1,0.5964169729125504,2016-12-07
C24315,Resort Hotel,128,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,UNK,0,Transient,36.04,0,2,0,0.0566893532023375,2016-12-07
C24316,Resort Hotel,57,0,3,3,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,6.0,UNK,0,Transient-Party,114.07,0,0,1,0.5323423929218312,2016-12-07
C24317,Resort Hotel,57,0,3,2,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,6.0,UNK,0,Transient-Party,79.2,0,0,1,0.5323423929218312,2016-12-07
C24318,Resort Hotel,2,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,51.04,1,1,0,0.0443698564015276,2016-12-07
C24319,City Hotel,101,0,3,2,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,165.6,0,1,0,0.2394231821661018,2016-12-07
C24320,Resort Hotel,44,0,3,2,0.0,0,FB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,72.0,0,0,1,0.6882174518056982,2016-12-07
C24321,Resort Hotel,35,0,3,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,0,0.0794650149986782,2016-12-07
C24322,Resort Hotel,49,0,3,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,UNK,0,Transient,97.2,1,0,0,0.0087671845265426,2016-12-07
C24323,City Hotel,157,0,3,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,UNK,0,Transient-Party,68.0,0,0,1,0.5477899882173897,2016-12-07
C24324,City Hotel,55,0,3,3,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,101.38,0,1,0,0.0460070358999474,2016-12-07
C24325,City Hotel,85,0,3,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0622974938822001,2016-12-07
C24326,Resort Hotel,35,0,3,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,43.0,0,1,0,0.0794650149986782,2016-12-07
C24327,Resort Hotel,35,0,3,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,43.0,0,1,0,0.0794650149986782,2016-12-07
C24328,Resort Hotel,17,0,3,2,0.0,0,HB,ESP,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,UNK,0,Transient,105.0,0,0,0,0.0856423942758226,2016-12-07
C24329,Resort Hotel,3,0,3,2,0.0,0,HB,PRT,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,UNK,0,Transient,110.0,0,0,1,0.6447801042967891,2016-12-07
C24330,Resort Hotel,20,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,86.0,1,1,0,0.0413067686566976,2016-12-07
C24331,City Hotel,62,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,B,B,2,No Deposit,9.0,UNK,0,Transient-Party,100.6,0,0,0,0.1618806373467919,2016-12-07
C24332,City Hotel,6,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,4,A,A,0,No Deposit,UNK,40.0,0,Transient,67.0,1,0,0,0.0398272922659163,2016-12-07
C24333,City Hotel,85,0,3,3,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,105.0,0,0,0,0.0622974938822001,2016-12-07
C24334,Resort Hotel,8,0,2,1,0.0,0,BB,UNK,Online TA,TA/TO,0,0,1,A,D,0,No Deposit,240.0,UNK,0,Transient,66.0,1,2,0,0.0189259062071589,2016-12-07
C24335,City Hotel,5,0,2,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,111.0,0,1,1,0.7853811316969476,2016-12-07
C24336,City Hotel,60,1,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.4,0,2,0,0.3821057527318773,2016-12-07
C24337,City Hotel,6,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,2,No Deposit,UNK,40.0,0,Transient,67.0,1,1,0,0.0273059039799275,2016-12-07
C24338,Resort Hotel,47,2,5,2,0.0,0,Undefined,FRA,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,464.0,UNK,0,Transient,64.0,0,0,0,0.0987305132632885,2016-12-07
C24339,City Hotel,30,0,1,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,D,K,0,No Deposit,14.0,UNK,0,Transient,108.0,0,0,0,0.1312468513897514,2016-12-07
C24340,City Hotel,2,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,6.0,UNK,0,Transient,84.0,0,1,1,0.7468736520088655,2016-12-07
C24341,City Hotel,101,0,1,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,79.2,0,1,0,0.1179113354475746,2016-12-07
C24342,City Hotel,8,0,1,3,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,154.0,0,0,0,0.2990217380250233,2016-12-07
C24343,City Hotel,0,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,UNK,UNK,0,Transient,105.0,0,0,1,0.7221811229865263,2016-12-07
C24344,City Hotel,23,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,7.0,UNK,0,Transient,0.0,0,1,1,0.590900267602547,2016-12-07
C24345,City Hotel,36,0,0,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,UNK,0,Transient,0.0,0,0,1,0.740562584132444,2016-12-07
C24346,City Hotel,129,0,2,2,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,UNK,0,Transient,101.18,0,3,0,0.1569534184546026,2016-12-07
C24347,Resort Hotel,16,0,1,1,0.0,0,BB,GGY,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,65.0,0,0,0,0.0856378023083342,2016-12-07
C24348,City Hotel,39,2,8,3,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,130.9,0,2,1,0.6162428694991549,2016-12-07
C24349,City Hotel,12,0,2,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,7,A,A,0,No Deposit,UNK,40.0,0,Transient,67.0,0,1,1,0.6434579131455629,2016-12-07
C24350,Resort Hotel,0,0,0,2,0.0,0,BB,PRT,Direct,Direct,1,0,0,E,E,1,No Deposit,UNK,UNK,0,Transient,0.0,0,0,1,0.531396003039782,2016-12-07
C24351,City Hotel,5,0,2,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,190.0,0,2,1,0.7811122673477713,2016-12-07
C24352,City Hotel,61,0,2,0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,UNK,0,Transient-Party,91.6,0,0,1,0.7837291098390988,2016-12-07
C24353,City Hotel,49,0,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,98.1,0,1,0,0.2845555809031839,2016-12-07
C24354,City Hotel,5,0,2,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,181.0,0,0,1,0.801987420056945,2016-12-07
C24355,City Hotel,16,0,2,2,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,40.0,0,Transient,75.0,0,0,1,0.7172308357548606,2016-12-07
C24356,City Hotel,154,0,2,2,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,79.2,0,2,0,0.3341790984630031,2016-12-07
C24357,City Hotel,62,0,2,2,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,UNK,0,Transient,118.8,0,2,0,0.2731770017535144,2016-12-07
C24358,City Hotel,50,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,87.0,0,2,1,0.8382319891580012,2016-12-08
C24359,Resort Hotel,37,1,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,UNK,0,Transient,37.8,0,0,0,0.081577220309909,2016-12-08
C24360,City Hotel,123,1,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,UNK,0,Transient,90.0,0,2,0,0.321708481620451,2016-12-08
C24361,City Hotel,25,0,2,2,2.0,0,BB,PRT,Direct,Direct,0,0,0,D,G,0,No Deposit,UNK,UNK,0,Transient,104.0,0,2,1,0.6908645837671429,2016-12-08
C24362,City Hotel,55,1,2,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,79.2,0,1,0,0.4886091396328768,2016-12-08
C24363,City Hotel,17,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,0,1,0.6719475462948815,2016-12-08
C24364,City Hotel,103,0,2,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,79.2,0,2,0,0.4367666223066765,2016-12-08
C24365,City Hotel,7,0,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,UNK,0,Transient,124.0,0,1,0,0.2706893152742086,2016-12-08
C24366,City Hotel,17,2,7,2,0.0,0,HB,ROU,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,16.0,UNK,0,Transient,108.2,0,0,0,0.0720078869854017,2016-12-08
C24367,Resort Hotel,31,0,2,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,1,0,1,A,D,0,No Deposit,6.0,UNK,0,Group,40.0,0,1,1,0.5489253694587056,2016-12-08
C24368,City Hotel,56,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,93.6,0,1,0,0.3298132827942513,2016-12-08
C24369,City Hotel,4,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,118.67,0,1,0,0.3174279143107575,2016-12-08
C24370,City Hotel,70,0,2,2,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,22.0,UNK,0,Transient,80.33,0,0,0,0.4946846187217962,2016-12-08
C24371,Resort Hotel,102,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,I,1,No Deposit,241.0,UNK,0,Transient,0.0,0,3,0,0.333837817747821,2016-12-08
C24372,City Hotel,7,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,0,1,0.6719475462948815,2016-12-08
C24373,City Hotel,82,0,2,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,UNK,0,Transient,79.2,0,1,0,0.3236233902850288,2016-12-08
C24374,City Hotel,4,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,K,0,No Deposit,9.0,UNK,0,Transient,90.78,0,0,1,0.8059503054714658,2016-12-08
C24375,City Hotel,4,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,105.0,0,0,1,0.85467318514079,2016-12-08
C24376,City Hotel,80,0,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2016-12-08
C24377,City Hotel,74,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2016-12-08
C24378,City Hotel,17,1,2,2,0.0,0,SC,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,92.67,0,0,0,0.2400816911472226,2016-12-08
C24379,City Hotel,8,0,2,2,1.0,0,BB,PRT,Complementary,Direct,1,0,1,D,D,0,No Deposit,UNK,45.0,0,Transient,0.0,0,2,1,0.6755656826080231,2016-12-08
C24380,City Hotel,57,0,2,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,126.0,0,2,0,0.3708794444732115,2016-12-08
C24381,City Hotel,17,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,0,1,0.7172308357548606,2016-12-08
C24382,City Hotel,58,0,1,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.2,1,2,0,0.0302532897022456,2016-12-08
C24383,Resort Hotel,67,2,5,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,55.8,0,2,0,0.0473463726012556,2016-12-08
C24384,City Hotel,17,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,UNK,0,Transient,111.0,0,0,1,0.801987420056945,2016-12-08
C24385,City Hotel,17,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,0,1,0.7172308357548606,2016-12-08
C24386,City Hotel,36,1,2,2,0.0,0,SC,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,88.0,0,1,0,0.2177487463741281,2016-12-08
C24387,City Hotel,35,2,7,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,68.07,0,1,0,0.226819513834845,2016-12-08
C24388,City Hotel,278,1,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,78.3,0,3,0,0.0966684898865041,2016-12-08
C24389,City Hotel,58,0,2,1,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,95.4,0,1,0,0.3821057527318773,2016-12-08
C24390,City Hotel,278,1,2,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,78.3,0,2,0,0.0966684898865041,2016-12-08
C24391,City Hotel,58,0,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,93.6,0,1,0,0.3821057527318773,2016-12-08
C24392,City Hotel,137,1,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,90.0,0,1,0,0.3341790984630031,2016-12-08
C24393,City Hotel,58,0,2,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,102.6,1,1,0,0.0399846269784109,2016-12-08
C24394,City Hotel,3,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,131.0,0,0,1,0.8021072790591071,2016-12-08
C24395,City Hotel,286,0,2,2,0.0,0,BB,BLR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,78.3,0,2,1,0.6781742837899187,2016-12-08
C24396,Resort Hotel,14,0,0,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,UNK,0,Transient,0.0,0,1,1,0.5531343239087902,2016-12-08
C24397,Resort Hotel,48,0,0,1,0.0,0,Undefined,PRT,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,464.0,UNK,0,Transient,0.0,0,0,0,0.4573691678648685,2016-12-08
C24398,Resort Hotel,27,2,6,2,0.0,0,BB,BEL,Direct,Direct,0,0,0,G,G,1,No Deposit,250.0,UNK,0,Transient,87.46,1,1,0,0.0072431719647685,2016-12-08
C24399,City Hotel,77,0,2,2,0.0,0,BB,BEL,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,1,0,0.040335180179946,2016-12-08
C24400,City Hotel,52,1,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,72.0,0,0,0,0.1137828088782049,2016-12-08
C24401,Resort Hotel,12,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,UNK,0,Transient,41.96,0,2,0,0.0933648676921127,2016-12-08
C24402,City Hotel,74,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,1,0.7027910471135335,2016-12-08
C24403,City Hotel,17,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,UNK,40.0,0,Transient,65.0,0,0,1,0.7172308357548606,2016-12-08
C24404,City Hotel,7,0,2,1,0.0,0,SC,IRL,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,UNK,0,Transient,100.0,0,0,0,0.0929772337787619,2016-12-08
C24405,City Hotel,80,0,2,2,0.0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,UNK,0,Transient,75.0,0,0,0,0.0943711335336362,2016-12-08
C24406,Resort Hotel,7,2,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,UNK,0,Transient,73.0,0,0,1,0.6602874866803788,2016-12-08
C24407,Resort Hotel,22,0,2,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,55.0,0,0,0,0.0488354731334852,2016-12-08
C24408,City Hotel,53,1,2,2,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,UNK,0,Transient,60.98,0,1,0,0.1507847094719037,2016-12-08
C24409,City Hotel,16,1,2,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,81.09,0,1,0,0.0982030534284363,2016-12-08
C24410,City Hotel,7,2,2,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,86.78,0,1,1,0.7853811316969476,2016-12-08
C24411,City Hotel,52,2,2,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,96.9,0,1,0,0.2082639425276037,2016-12-08
C24412,Resort Hotel,34,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,1,0.5391087267807035,2016-12-08
C24413,Resort Hotel,34,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,48.0,0,1,1,0.5391087267807035,2016-12-08
C24414,Resort Hotel,1,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,F,F,1,No Deposit,UNK,UNK,0,Transient,87.0,1,0,0,0.0296109826698331,2016-12-08
C24415,Resort Hotel,34,0,1,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,UNK,0,Transient,66.0,0,1,0,0.1173041415306201,2016-12-08
C24416,Resort Hotel,14,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,65.0,1,1,0,0.0400794402655149,2016-12-08
C24417,City Hotel,2,0,2,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,79.2,0,1,0,0.1909509718127929,2016-12-08
C24418,Resort Hotel,3,0,2,2,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,UNK,0,Transient,65.0,0,2,1,0.5173539101114661,2016-12-08
C24419,City Hotel,20,1,2,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,92.67,0,1,0,0.2177487463741281,2016-12-08
C24420,City Hotel,56,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,93.6,0,1,0,0.3298132827942513,2016-12-08
C24421,City Hotel,9,2,2,2,0.0,0,BB,LUX,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,99.88,0,2,1,0.6463542721112775,2016-12-08
C24422,Resort Hotel,115,0,2,2,0.0,0,BB,IND,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,UNK,0,Transient,46.8,0,1,0,0.2803278197082153,2016-12-08
C24423,Resort Hotel,0,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,UNK,UNK,0,Transient,91.0,0,1,1,0.6714923389947657,2016-12-08
C24424,Resort Hotel,22,0,2,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient-Party,61.0,1,1,0,0.0061109027995588,2016-12-08
C24425,City Hotel,18,3,7,2,0.0,0,SC,AGO,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,75.99,0,0,1,0.9076960364870256,2016-12-08
C24426,Resort Hotel,61,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,UNK,0,Transient,37.8,0,1,1,0.5391087267807035,2016-12-08
C24427,City Hotel,4,0,1,1,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,UNK,0,Transient,105.0,0,0,0,0.2059623335346361,2016-12-08
C24428,City Hotel,0,4,7,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,UNK,0,Transient,71.25,0,0,1,0.606062627970161,2016-12-08
C24429,City Hotel,5,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,UNK,0,Transient,88.8,0,0,1,0.700299171843382,2016-12-09
C24430,Resort Hotel,103,4,6,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,436.0,UNK,0,Transient,61.2,0,0,0,0.0739210068088421,2016-12-09
C24431,Resort Hotel,5,2,5,2,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,I,0,No Deposit,240.0,UNK,0,Transient,58.43,1,1,0,0.0097857713622093,2016-12-09
C24432,City Hotel,0,0,1,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,UNK,0,Transient,133.0,0,0,0,0.354079166008647,2016-12-09
C24433,City Hotel,1,0,1,2,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,UNK,0,Transient,202.0,0,0,1,0.8145559385831378,2016-12-09
C24434,City Hotel,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,101.0,0,2,1,0.6523042658850885,2016-12-09
C24435,City Hotel,5,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,UNK,UNK,0,Transient-Party,101.0,0,1,1,0.6523042658850885,2016-12-09
C24436,Resort Hotel,81,2,5,2,0.0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,UNK,0,Transient,54.4,1,0,0,0.0126700494446557,2016-12-09
