customer_id,is_canceled
C28566,0
C28567,0
C28568,0
C28569,0
C28570,0
C28571,0
C28572,0
C28573,0
C28574,0
C28575,0
C28576,0
C28577,0
C28578,0
C28579,0
C28580,0
C28581,0
C28582,0
C28583,0
C28584,0
C28585,0
C28586,0
C28587,0
C28588,0
C28589,0
C28590,0
C28591,0
C28592,0
C28593,0
C28594,0
C28595,0
C28596,0
C28597,0
C28598,0
C28599,0
C28600,0
C28601,0
C28602,0
C28603,0
C28604,0
C28605,0
C28606,0
C28607,0
C28608,0
C28609,0
C28610,0
C28611,0
C28612,0
C28613,0
C28614,0
C28615,0
C28616,0
C28617,0
C28618,0
C28619,0
C28620,0
C28621,0
C28622,0
C28623,0
C28624,0
C28625,0
C28626,0
C28627,0
C28628,0
C28629,0
C28630,0
C28631,0
C28632,0
C28633,0
C28634,0
C28635,0
C28636,0
C28637,0
C28638,0
C28639,0
C28640,1
C28641,0
C28642,0
C28643,0
C28644,0
C28645,0
C28646,0
C28647,0
C28648,0
C28649,0
C28650,0
C28651,0
C28652,0
C28653,0
C28654,0
C28655,0
C28656,0
C28657,0
C28658,0
C28659,0
C28660,0
C28661,0
C28662,0
C28663,0
C28664,0
C28665,0
C28666,0
C28667,0
C28668,0
C28669,0
C28670,0
C28671,0
C28672,0
C28673,0
C28674,0
C28675,0
C28676,1
C28677,0
C28678,0
C28679,0
C28680,0
C28681,1
C28682,0
C28683,0
C28684,0
C28685,0
C28686,0
C28687,0
C28688,0
C28689,0
C28690,0
C28691,0
C28692,0
C28693,0
C28694,0
C28695,0
C28696,0
C28697,0
C28698,0
C28699,0
C28700,0
C28701,0
C28702,0
C28703,0
C28704,1
C28705,0
C28706,1
C28707,0
C28708,0
C28709,0
C28710,0
C28711,0
C28712,0
C28713,0
C28714,0
C28715,0
C28716,1
C28717,1
C28718,0
C28719,0
C28720,0
C28721,0
C28722,0
C28723,0
C28724,0
C28725,0
C28726,0
C28727,0
C28728,0
C28729,0
C28730,0
C28731,0
C28732,0
C28733,0
C28734,0
C28735,0
C28736,0
C28737,0
C28738,0
C28739,0
C28740,1
C28741,0
C28742,1
C28743,0
C28744,0
C28745,0
C28746,0
C28747,0
C28748,0
C28749,0
C28750,0
C28751,0
C28752,0
C28753,0
C28754,0
C28755,0
C28756,0
C28757,0
C28758,0
C28759,0
C28760,0
C28761,0
C28762,0
C28763,0
C28764,0
C28765,0
C28766,0
C28767,0
C28768,0
C28769,0
C28770,1
C28771,0
C28772,0
C28773,0
C28774,0
C28775,0
C28776,0
C28777,0
C28778,0
C28779,0
C28780,0
C28781,0
C28782,1
C28783,0
C28784,0
C28785,0
C28786,0
C28787,0
C28788,1
C28789,1
C28790,0
C28791,0
C28792,0
C28793,0
C28794,0
C28795,0
C28796,0
C28797,0
C28798,0
C28799,0
C28800,0
C28801,0
C28802,0
C28803,1
C28804,0
C28805,0
C28806,0
C28807,0
C28808,0
C28809,0
C28810,0
C28811,0
C28812,0
C28813,1
C28814,0
C28815,0
C28816,0
C28817,0
C28818,0
C28819,0
C28820,0
C28821,0
C28822,0
C28823,0
C28824,0
C28825,0
C28826,0
C28827,0
C28828,0
C28829,0
C28830,0
C28831,0
C28832,0
C28833,0
C28834,0
C28835,0
C28836,0
C28837,0
C28838,0
C28839,0
C28840,0
C28841,0
C28842,0
C28843,0
C28844,0
C28845,0
C28846,0
C28847,0
C28848,0
C28849,0
C28850,0
C28851,0
C28852,0
C28853,0
C28854,0
C28855,0
C28856,0
C28857,0
C28858,0
C28859,0
C28860,0
C28861,0
C28862,0
C28863,1
C28864,0
C28865,0
C28866,0
C28867,0
C28868,0
C28869,0
C28870,0
C28871,0
C28872,0
C28873,0
C28874,0
C28875,0
C28876,0
C28877,0
C28878,0
C28879,0
C28880,0
C28881,0
C28882,0
C28883,0
C28884,0
C28885,0
C28886,0
C28887,0
C28888,0
C28889,0
C28890,0
C28891,0
C28892,0
C28893,0
C28894,1
C28895,1
C28896,1
C28897,1
C28898,1
C28899,0
C28900,0
C28901,0
C28902,1
C28903,0
C28904,0
C28905,0
C28906,0
C28907,0
C28908,0
C28909,0
C28910,0
C28911,0
C28912,0
C28913,0
C28914,0
C28915,0
C28916,0
C28917,0
C28918,0
C28919,0
C28920,0
C28921,0
C28922,0
C28923,0
C28924,0
C28925,0
C28926,0
C28927,0
C28928,0
C28929,0
C28930,0
C28931,0
C28932,0
C28933,0
C28934,0
C28935,0
C28936,0
C28937,0
C28938,0
C28939,0
C28940,0
C28941,0
C28942,0
C28943,0
C28944,0
C28945,0
C28946,0
C28947,0
C28948,0
C28949,0
C28950,0
C28951,0
C28952,0
C28953,0
C28954,0
C28955,0
C28956,0
C28957,0
C28958,0
C28959,0
C28960,0
C28961,0
C28962,0
C28963,0
C28964,0
C28965,0
C28966,0
C28967,0
C28968,0
C28969,0
C28970,0
C28971,0
C28972,0
C28973,0
C28974,0
C28975,0
C28976,0
C28977,0
C28978,0
C28979,0
C28980,0
C28981,0
C28982,0
C28983,0
C28984,0
C28985,0
C28986,0
C28987,0
C28988,0
C28989,0
C28990,0
C28991,0
C28992,1
C28993,0
C28994,0
C28995,0
C28996,0
C28997,0
C28998,0
C28999,0
C29000,0
C29001,0
C29002,0
C29003,0
C29004,0
C29005,0
C29006,0
C29007,0
C29008,0
C29009,0
C29010,0
C29011,0
C29012,0
C29013,0
C29014,0
C29015,0
C29016,0
C29017,0
C29018,0
C29019,0
C29020,0
C29021,0
C29022,0
C29023,0
C29024,0
C29025,0
C29026,0
C29027,0
C29028,0
C29029,0
C29030,0
C29031,0
C29032,0
C29033,0
C29034,0
C29035,0
C29036,0
C29037,0
C29038,0
C29039,0
C29040,0
C29041,0
C29042,0
C29043,0
C29044,0
C29045,0
C29046,0
C29047,0
C29048,0
C29049,0
C29050,0
C29051,0
C29052,0
C29053,0
C29054,0
C29055,0
C29056,0
C29057,0
C29058,0
C29059,0
C29060,0
C29061,0
C29062,0
C29063,0
C29064,1
C29065,0
C29066,0
C29067,0
C29068,0
C29069,0
C29070,0
C29071,0
C29072,0
C29073,0
C29074,0
C29075,0
C29076,0
C29077,0
C29078,0
C29079,0
C29080,0
C29081,0
C29082,0
C29083,0
C29084,0
C29085,0
C29086,0
C29087,0
C29088,0
C29089,0
C29090,0
C29091,0
C29092,0
C29093,0
C29094,0
C29095,0
C29096,0
C29097,0
C29098,0
C29099,0
C29100,0
C29101,0
C29102,0
C29103,0
C29104,0
C29105,0
C29106,0
C29107,0
C29108,0
C29109,0
C29110,0
C29111,0
C29112,0
C29113,0
C29114,0
C29115,0
C29116,0
C29117,0
C29118,0
C29119,0
C29120,0
C29121,0
C29122,0
C29123,0
C29124,0
C29125,1
C29126,0
C29127,0
C29128,0
C29129,1
C29130,0
C29131,1
C29132,0
C29133,0
C29134,0
C29135,0
C29136,0
C29137,0
C29138,0
C29139,0
C29140,0
C29141,0
C29142,0
C29143,0
C29144,1
C29145,0
C29146,0
C29147,0
C29148,0
C29149,0
C29150,0
C29151,0
C29152,0
C29153,0
C29154,0
C29155,0
C29156,0
C29157,0
C29158,0
C29159,0
C29160,0
C29161,0
C29162,0
C29163,0
C29164,0
C29165,0
C29166,0
C29167,0
C29168,0
C29169,0
C29170,0
C29171,0
C29172,0
C29173,0
C29174,0
C29175,0
C29176,0
C29177,0
C29178,0
C29179,0
C29180,0
C29181,0
C29182,0
C29183,0
C29184,0
C29185,0
C29186,1
C29187,0
C29188,0
C29189,0
C29190,0
C29191,0
C29192,0
C29193,0
C29194,0
C29195,0
C29196,1
C29197,0
C29198,0
C29199,0
C29200,0
C29201,0
C29202,0
C29203,0
C29204,0
C29205,0
C29206,0
C29207,0
C29208,0
C29209,0
C29210,0
C29211,0
C29212,0
C29213,0
C29214,0
C29215,0
C29216,0
C29217,0
C29218,0
C29219,0
C29220,0
C29221,0
C29222,0
C29223,0
C29224,0
C29225,0
C29226,0
C29227,0
C29228,0
C29229,0
C29230,0
C29231,0
C29232,0
C29233,0
C29234,0
C29235,0
C29236,0
C29237,0
C29238,0
C29239,0
C29240,0
C29241,0
C29242,0
C29243,0
C29244,0
C29245,1
C29246,1
C29247,0
C29248,0
C29249,0
C29250,0
C29251,0
C29252,0
C29253,0
C29254,0
C29255,0
C29256,0
C29257,0
C29258,0
C29259,0
C29260,0
C29261,0
C29262,0
C29263,0
C29264,0
C29265,0
C29266,0
C29267,0
C29268,0
C29269,0
C29270,0
C29271,0
C29272,0
C29273,0
C29274,0
C29275,0
C29276,0
C29277,0
C29278,0
C29279,0
C29280,0
C29281,0
C29282,0
C29283,0
C29284,0
C29285,0
C29286,0
C29287,0
C29288,0
C29289,0
C29290,0
C29291,0
C29292,0
C29293,0
C29294,0
C29295,0
C29296,0
C29297,0
C29298,0
C29299,0
C29300,0
C29301,0
C29302,0
C29303,0
C29304,0
C29305,0
C29306,0
C29307,0
C29308,0
C29309,0
C29310,0
C29311,0
C29312,1
C29313,0
C29314,0
C29315,0
C29316,0
C29317,0
C29318,0
C29319,0
C29320,0
C29321,0
C29322,0
C29323,0
C29324,0
C29325,0
C29326,0
C29327,0
C29328,0
C29329,1
C29330,0
C29331,0
C29332,0
C29333,0
C29334,0
C29335,0
C29336,0
C29337,1
C29338,0
C29339,1
C29340,0
C29341,0
C29342,0
C29343,0
C29344,0
C29345,0
C29346,0
C29347,0
C29348,0
C29349,0
C29350,0
C29351,0
C29352,0
C29353,0
C29354,0
C29355,0
C29356,0
C29357,0
C29358,0
C29359,0
C29360,0
C29361,0
C29362,0
C29363,0
C29364,0
C29365,0
C29366,0
C29367,0
C29368,0
C29369,0
C29370,0
C29371,1
C29372,1
C29373,0
C29374,0
C29375,0
C29376,0
C29377,0
C29378,0
C29379,0
C29380,0
C29381,0
C29382,0
C29383,0
C29384,0
C29385,0
C29386,0
C29387,0
C29388,0
C29389,0
C29390,0
C29391,0
C29392,1
C29393,0
C29394,0
C29395,0
C29396,0
C29397,0
C29398,0
C29399,0
C29400,0
C29401,0
C29402,0
C29403,0
C29404,0
C29405,0
C29406,0
C29407,0
C29408,0
C29409,0
C29410,0
C29411,0
C29412,0
C29413,0
C29414,0
C29415,0
C29416,0
C29417,0
C29418,0
C29419,0
C29420,0
C29421,0
C29422,0
C29423,0
C29424,0
C29425,0
C29426,0
C29427,0
C29428,0
C29429,0
C29430,0
C29431,0
C29432,0
C29433,0
C29434,0
C29435,0
C29436,0
C29437,0
C29438,0
C29439,0
C29440,0
C29441,0
C29442,0
C29443,0
C29444,0
C29445,0
C29446,0
C29447,0
C29448,0
C29449,0
C29450,0
C29451,0
C29452,0
C29453,0
C29454,0
C29455,0
C29456,0
C29457,0
C29458,0
C29459,0
C29460,0
C29461,0
C29462,0
C29463,0
C29464,0
C29465,0
C29466,0
C29467,0
C29468,0
C29469,0
C29470,0
C29471,0
C29472,0
C29473,0
C29474,0
C29475,0
C29476,0
C29477,0
C29478,0
C29479,0
C29480,0
C29481,0
C29482,0
C29483,0
C29484,0
C29485,0
C29486,0
C29487,0
C29488,0
C29489,0
C29490,0
C29491,0
C29492,0
C29493,0
C29494,0
C29495,0
C29496,0
C29497,0
C29498,0
C29499,0
C29500,0
C29501,0
C29502,0
C29503,0
C29504,0
C29505,0
C29506,0
C29507,0
C29508,0
C29509,0
C29510,0
C29511,0
C29512,0
C29513,0
C29514,0
C29515,0
C29516,0
C29517,0
C29518,0
C29519,0
C29520,0
C29521,0
C29522,0
C29523,0
C29524,0
C29525,0
C29526,0
C29527,0
C29528,0
C29529,0
C29530,0
C29531,0
C29532,0
C29533,0
C29534,0
C29535,0
C29536,0
C29537,0
C29538,0
C29539,0
C29540,0
C29541,0
C29542,0
C29543,0
C29544,0
C29545,0
C29546,0
C29547,0
C29548,0
C29549,0
C29550,0
C29551,0
C29552,0
C29553,0
C29554,0
C29555,0
C29556,0
C29557,1
C29558,1
C29559,1
C29560,1
C29561,0
C29562,1
C29563,0
C29564,0
C29565,0
C29566,0
C29567,0
C29568,0
C29569,0
C29570,0
C29571,0
C29572,0
C29573,0
C29574,0
C29575,0
C29576,0
C29577,0
C29578,1
C29579,0
C29580,0
C29581,0
C29582,0
C29583,0
C29584,0
C29585,0
C29586,0
C29587,0
C29588,0
C29589,0
C29590,0
C29591,0
C29592,0
C29593,0
C29594,0
C29595,0
C29596,0
C29597,0
C29598,0
C29599,0
C29600,0
C29601,0
C29602,0
C29603,0
C29604,0
C29605,0
C29606,0
C29607,0
C29608,0
C29609,0
C29610,0
C29611,0
C29612,0
C29613,0
C29614,0
C29615,0
C29616,0
C29617,0
C29618,0
C29619,0
C29620,0
C29621,0
C29622,0
C29623,0
C29624,0
C29625,0
C29626,0
C29627,0
C29628,0
C29629,0
C29630,0
C29631,0
C29632,0
C29633,0
C29634,0
C29635,0
C29636,0
C29637,0
C29638,0
C29639,0
C29640,0
C29641,0
C29642,0
C29643,0
C29644,0
C29645,0
C29646,0
C29647,0
C29648,0
C29649,0
C29650,0
C29651,0
C29652,0
C29653,0
C29654,0
C29655,0
C29656,0
C29657,0
C29658,0
C29659,0
C29660,0
C29661,1
C29662,1
C29663,0
C29664,0
C29665,0
C29666,0
C29667,0
C29668,0
C29669,0
C29670,0
C29671,0
C29672,0
C29673,0
C29674,0
C29675,0
C29676,0
C29677,0
C29678,0
C29679,0
C29680,0
C29681,0
C29682,0
C29683,0
C29684,0
C29685,0
C29686,0
C29687,0
C29688,0
C29689,0
C29690,0
C29691,0
C29692,0
C29693,0
C29694,0
C29695,0
C29696,0
C29697,0
C29698,0
C29699,0
C29700,0
C29701,0
C29702,0
C29703,0
C29704,0
C29705,0
C29706,0
C29707,0
C29708,0
C29709,0
C29710,0
C29711,0
C29712,0
C29713,0
C29714,0
C29715,0
C29716,0
C29717,0
C29718,0
C29719,0
C29720,0
C29721,0
C29722,0
C29723,0
C29724,0
C29725,0
C29726,0
C29727,0
C29728,0
C29729,0
C29730,0
C29731,0
C29732,0
C29733,0
C29734,0
C29735,0
C29736,0
C29737,0
C29738,0
C29739,0
C29740,0
C29741,0
C29742,0
C29743,0
C29744,0
C29745,0
C29746,0
C29747,0
C29748,0
C29749,0
C29750,0
C29751,0
C29752,0
C29753,0
C29754,0
C29755,0
C29756,0
C29757,0
C29758,0
C29759,0
C29760,0
C29761,0
C29762,0
C29763,0
C29764,0
C29765,0
C29766,0
C29767,0
C29768,0
C29769,0
C29770,0
C29771,0
C29772,0
C29773,0
C29774,0
C29775,0
C29776,0
C29777,0
C29778,0
C29779,0
C29780,0
C29781,0
C29782,0
C29783,0
C29784,0
C29785,0
C29786,0
C29787,0
C29788,0
C29789,0
C29790,0
C29791,0
C29792,0
C29793,0
C29794,0
C29795,0
C29796,0
C29797,0
C29798,0
C29799,0
C29800,0
C29801,0
C29802,0
C29803,1
C29804,0
C29805,0
C29806,0
C29807,0
C29808,0
C29809,0
C29810,0
C29811,0
C29812,0
C29813,0
C29814,0
C29815,0
C29816,0
C29817,0
C29818,0
C29819,0
C29820,0
C29821,0
C29822,1
C29823,0
C29824,0
C29825,0
C29826,0
C29827,0
C29828,0
C29829,0
C29830,0
C29831,0
C29832,0
C29833,0
C29834,0
C29835,0
C29836,0
C29837,0
C29838,0
C29839,0
C29840,0
C29841,0
C29842,0
C29843,0
C29844,0
C29845,0
C29846,0
C29847,0
C29848,0
C29849,0
C29850,0
C29851,0
C29852,0
C29853,0
C29854,0
C29855,0
C29856,0
C29857,0
C29858,0
C29859,0
C29860,0
C29861,0
C29862,0
C29863,0
C29864,0
C29865,0
C29866,0
C29867,0
C29868,1
C29869,1
C29870,0
C29871,0
C29872,1
C29873,0
C29874,0
C29875,0
C29876,0
C29877,1
C29878,0
C29879,0
C29880,0
C29881,0
C29882,0
C29883,1
C29884,0
C29885,0
C29886,0
C29887,0
C29888,0
C29889,0
C29890,0
C29891,0
C29892,0
C29893,0
C29894,0
C29895,0
C29896,0
C29897,0
C29898,0
C29899,0
C29900,0
C29901,0
C29902,0
C29903,0
C29904,0
C29905,0
C29906,0
C29907,0
C29908,0
C29909,0
C29910,0
C29911,0
C29912,0
C29913,1
C29914,0
C29915,0
C29916,0
C29917,1
C29918,0
C29919,0
C29920,1
C29921,1
C29922,0
C29923,0
C29924,0
C29925,0
C29926,0
C29927,0
C29928,0
C29929,0
C29930,0
C29931,0
C29932,0
C29933,0
C29934,0
C29935,0
C29936,0
C29937,0
C29938,0
C29939,0
C29940,0
C29941,0
C29942,0
C29943,0
C29944,0
C29945,0
C29946,0
C29947,0
C29948,0
C29949,0
C29950,0
C29951,0
C29952,0
C29953,0
C29954,0
C29955,1
C29956,0
C29957,0
C29958,0
C29959,0
C29960,0
C29961,0
C29962,0
C29963,0
C29964,0
C29965,0
C29966,0
C29967,0
C29968,0
C29969,0
C29970,0
C29971,0
C29972,0
C29973,0
C29974,0
C29975,0
C29976,0
C29977,0
C29978,0
C29979,0
C29980,0
C29981,0
C29982,0
C29983,0
C29984,0
C29985,0
C29986,0
C29987,0
C29988,0
C29989,0
C29990,0
C29991,0
C29992,0
C29993,0
C29994,0
C29995,0
C29996,0
C29997,0
C29998,0
C29999,0
C30000,0
C30001,0
C30002,0
C30003,0
C30004,0
C30005,0
C30006,0
C30007,0
C30008,0
C30009,0
C30010,0
C30011,0
C30012,0
C30013,0
C30014,0
C30015,0
C30016,1
C30017,0
C30018,0
C30019,0
C30020,0
C30021,0
C30022,0
C30023,0
C30024,0
C30025,0
C30026,0
C30027,0
C30028,0
C30029,0
C30030,0
C30031,0
C30032,0
C30033,0
C30034,0
C30035,0
C30036,0
C30037,0
C30038,1
C30039,0
C30040,1
C30041,0
C30042,0
C30043,0
C30044,0
C30045,0
C30046,0
C30047,0
C30048,0
C30049,0
C30050,0
C30051,0
C30052,0
C30053,0
C30054,0
C30055,0
C30056,0
C30057,0
C30058,0
C30059,0
C30060,0
C30061,0
C30062,0
C30063,0
C30064,0
C30065,0
C30066,0
C30067,0
C30068,0
C30069,0
C30070,0
C30071,0
C30072,0
C30073,0
C30074,0
C30075,0
C30076,0
C30077,0
C30078,0
C30079,0
C30080,0
C30081,0
C30082,0
C30083,0
C30084,0
C30085,0
C30086,0
C30087,0
C30088,0
C30089,0
C30090,0
C30091,0
C30092,0
C30093,0
C30094,0
C30095,0
C30096,0
C30097,0
C30098,0
C30099,0
C30100,0
C30101,0
C30102,0
C30103,1
C30104,0
C30105,0
C30106,0
C30107,0
C30108,0
C30109,0
C30110,0
C30111,0
C30112,0
C30113,0
C30114,0
C30115,0
C30116,0
C30117,0
C30118,0
C30119,0
C30120,0
C30121,0
C30122,0
C30123,0
C30124,0
C30125,0
C30126,0
C30127,0
C30128,0
C30129,0
C30130,0
C30131,0
C30132,0
C30133,0
C30134,0
C30135,0
C30136,0
C30137,0
C30138,0
C30139,0
C30140,0
C30141,0
C30142,0
C30143,0
C30144,0
C30145,0
C30146,0
C30147,0
C30148,0
C30149,0
C30150,0
C30151,0
C30152,0
C30153,0
C30154,0
C30155,0
C30156,0
C30157,0
C30158,0
C30159,0
C30160,0
C30161,0
C30162,0
C30163,0
C30164,0
C30165,0
C30166,0
C30167,0
C30168,0
C30169,0
C30170,0
C30171,0
C30172,0
C30173,0
C30174,0
C30175,0
C30176,0
C30177,0
C30178,0
C30179,0
C30180,0
C30181,0
C30182,0
C30183,0
C30184,0
C30185,0
C30186,0
C30187,0
C30188,0
C30189,0
C30190,0
C30191,0
C30192,0
C30193,0
C30194,0
C30195,0
C30196,0
C30197,0
C30198,0
C30199,0
C30200,0
C30201,0
C30202,0
C30203,0
C30204,0
C30205,0
C30206,0
C30207,0
C30208,0
C30209,0
C30210,0
C30211,0
C30212,0
C30213,0
C30214,0
C30215,0
C30216,0
C30217,0
C30218,0
C30219,0
C30220,0
C30221,0
C30222,0
C30223,0
C30224,0
C30225,0
C30226,0
C30227,0
C30228,0
C30229,0
C30230,0
C30231,0
C30232,0
C30233,0
C30234,0
C30235,0
C30236,0
C30237,0
C30238,0
C30239,0
C30240,0
C30241,0
C30242,0
C30243,0
C30244,0
C30245,0
C30246,0
C30247,0
C30248,0
C30249,0
C30250,0
C30251,0
C30252,0
C30253,0
C30254,0
C30255,0
C30256,0
C30257,0
C30258,0
C30259,0
C30260,0
C30261,0
C30262,0
C30263,0
C30264,0
C30265,0
C30266,0
C30267,0
C30268,0
C30269,0
C30270,0
C30271,0
C30272,0
C30273,0
C30274,0
C30275,0
C30276,0
C30277,0
C30278,0
C30279,0
C30280,0
C30281,0
C30282,0
C30283,0
C30284,0
C30285,0
C30286,0
C30287,1
C30288,0
C30289,0
C30290,1
C30291,0
C30292,0
C30293,0
C30294,0
C30295,0
C30296,0
C30297,0
C30298,0
C30299,0
C30300,0
C30301,0
C30302,0
C30303,0
C30304,0
C30305,0
C30306,1
C30307,0
C30308,0
C30309,0
C30310,0
C30311,0
C30312,0
C30313,0
C30314,0
C30315,0
C30316,0
C30317,0
C30318,0
C30319,1
C30320,1
C30321,0
C30322,0
C30323,0
C30324,0
C30325,0
C30326,0
C30327,0
C30328,0
C30329,0
C30330,0
C30331,0
C30332,0
C30333,0
C30334,0
C30335,0
C30336,0
C30337,0
C30338,0
C30339,0
C30340,0
C30341,0
C30342,0
C30343,0
C30344,0
C30345,0
C30346,1
C30347,0
C30348,0
C30349,0
C30350,0
C30351,0
C30352,0
C30353,0
C30354,0
C30355,0
C30356,0
C30357,0
C30358,0
C30359,0
C30360,0
C30361,0
C30362,0
C30363,0
C30364,0
C30365,0
C30366,0
C30367,0
C30368,0
C30369,0
C30370,0
C30371,0
C30372,0
C30373,0
C30374,0
C30375,0
C30376,0
C30377,0
C30378,0
C30379,0
C30380,0
C30381,0
C30382,0
C30383,0
C30384,0
C30385,0
C30386,0
C30387,0
C30388,0
C30389,0
C30390,0
C30391,0
C30392,0
C30393,0
C30394,0
C30395,0
C30396,0
C30397,0
C30398,0
C30399,0
C30400,0
C30401,0
C30402,0
C30403,0
C30404,0
C30405,0
C30406,0
C30407,0
C30408,0
C30409,0
C30410,0
C30411,0
C30412,0
C30413,0
C30414,0
C30415,0
C30416,0
C30417,0
C30418,0
C30419,0
C30420,0
C30421,0
C30422,0
C30423,0
C30424,0
C30425,0
C30426,0
C30427,0
C30428,0
C30429,0
C30430,0
C30431,0
C30432,0
C30433,0
C30434,0
C30435,0
C30436,0
C30437,0
C30438,0
C30439,0
C30440,0
C30441,0
C30442,0
C30443,0
C30444,0
C30445,0
C30446,0
C30447,0
C30448,0
C30449,0
C30450,0
C30451,0
C30452,0
C30453,0
C30454,0
C30455,1
C30456,0
C30457,0
C30458,0
C30459,0
C30460,0
C30461,0
C30462,0
C30463,0
C30464,0
C30465,0
C30466,0
C30467,0
C30468,0
C30469,0
C30470,0
C30471,0
C30472,0
C30473,0
C30474,0
C30475,0
C30476,0
C30477,0
C30478,0
C30479,0
C30480,0
C30481,0
C30482,0
C30483,0
C30484,0
C30485,0
C30486,0
C30487,0
C30488,0
C30489,0
C30490,0
C30491,0
C30492,0
C30493,0
C30494,0
C30495,0
C30496,0
C30497,0
C30498,0
C30499,0
C30500,0
C30501,0
C30502,0
C30503,0
C30504,0
C30505,1
C30506,0
C30507,0
C30508,0
C30509,0
C30510,0
C30511,0
C30512,0
C30513,0
C30514,0
C30515,0
C30516,0
C30517,0
C30518,0
C30519,0
C30520,0
C30521,0
C30522,0
C30523,1
C30524,0
C30525,0
C30526,0
C30527,0
C30528,0
C30529,0
C30530,0
C30531,0
C30532,0
C30533,0
C30534,0
C30535,0
C30536,0
C30537,0
C30538,0
C30539,0
C30540,0
C30541,0
C30542,0
C30543,0
C30544,0
C30545,0
C30546,0
C30547,0
C30548,0
C30549,0
C30550,0
C30551,0
C30552,0
C30553,0
C30554,0
C30555,0
C30556,0
C30557,0
C30558,0
C30559,0
C30560,0
C30561,0
C30562,0
C30563,0
C30564,0
C30565,0
C30566,0
C30567,0
C30568,0
C30569,0
C30570,0
C30571,0
C30572,0
C30573,0
C30574,0
C30575,0
C30576,0
C30577,0
C30578,0
C30579,0
C30580,0
C30581,0
C30582,0
C30583,0
C30584,0
C30585,0
C30586,0
C30587,0
C30588,0
C30589,0
C30590,0
C30591,0
C30592,0
C30593,0
C30594,0
C30595,0
C30596,0
C30597,1
C30598,0
C30599,0
C30600,0
C30601,0
C30602,0
C30603,0
C30604,0
C30605,0
C30606,0
C30607,0
C30608,0
C30609,0
C30610,0
C30611,0
C30612,0
C30613,0
C30614,0
C30615,0
C30616,0
C30617,0
C30618,0
C30619,1
C30620,0
C30621,0
C30622,0
C30623,0
C30624,0
C30625,0
C30626,0
C30627,0
C30628,0
C30629,0
C30630,0
C30631,0
C30632,1
C30633,0
C30634,0
C30635,0
C30636,0
C30637,0
C30638,0
C30639,0
C30640,0
C30641,0
C30642,0
C30643,0
C30644,0
C30645,0
C30646,0
C30647,0
C30648,0
C30649,0
C30650,0
C30651,0
C30652,0
C30653,1
C30654,0
C30655,0
C30656,0
C30657,0
C30658,0
C30659,0
C30660,1
C30661,0
C30662,0
C30663,0
C30664,0
C30665,1
C30666,0
C30667,0
C30668,0
C30669,0
C30670,0
C30671,0
C30672,0
C30673,0
C30674,1
C30675,0
C30676,0
C30677,0
C30678,0
C30679,0
C30680,0
C30681,0
C30682,0
C30683,0
C30684,0
C30685,0
C30686,0
C30687,0
C30688,0
C30689,0
C30690,0
C30691,1
C30692,0
C30693,0
C30694,0
C30695,0
C30696,0
C30697,0
C30698,0
C30699,1
C30700,0
C30701,0
C30702,0
C30703,0
C30704,0
C30705,0
C30706,0
C30707,0
C30708,0
C30709,0
C30710,0
C30711,0
C30712,0
C30713,0
C30714,0
C30715,0
C30716,0
C30717,0
C30718,0
C30719,0
C30720,0
C30721,0
C30722,0
C30723,0
C30724,0
C30725,0
C30726,0
C30727,0
C30728,0
C30729,0
C30730,0
C30731,0
C30732,0
C30733,0
C30734,0
C30735,0
C30736,0
C30737,0
C30738,0
C30739,0
C30740,0
C30741,0
C30742,0
C30743,0
C30744,0
C30745,0
C30746,0
C30747,0
C30748,0
C30749,0
C30750,0
C30751,0
C30752,0
C30753,0
C30754,0
C30755,0
C30756,0
C30757,0
C30758,0
C30759,0
C30760,0
C30761,0
C30762,0
C30763,0
C30764,0
C30765,0
C30766,0
C30767,0
C30768,0
C30769,0
C30770,0
C30771,0
C30772,0
C30773,0
C30774,0
C30775,0
C30776,0
C30777,0
C30778,0
C30779,0
C30780,0
C30781,0
C30782,0
C30783,0
C30784,0
C30785,0
C30786,0
C30787,0
C30788,0
C30789,0
C30790,0
C30791,0
C30792,0
C30793,0
C30794,0
C30795,0
C30796,0
C30797,0
C30798,0
C30799,0
C30800,0
C30801,0
C30802,0
C30803,0
C30804,0
C30805,0
C30806,0
C30807,0
C30808,0
C30809,0
C30810,0
C30811,0
C30812,1
C30813,1
C30814,0
C30815,0
C30816,0
C30817,0
C30818,0
C30819,0
C30820,0
C30821,0
C30822,0
C30823,0
C30824,0
C30825,0
C30826,0
C30827,0
C30828,0
C30829,0
C30830,0
C30831,0
C30832,0
C30833,0
C30834,1
C30835,0
C30836,0
C30837,0
C30838,0
C30839,0
C30840,0
C30841,0
C30842,0
C30843,0
C30844,0
C30845,0
C30846,0
C30847,0
C30848,0
C30849,0
C30850,0
C30851,0
C30852,0
C30853,0
C30854,0
C30855,0
C30856,0
C30857,0
C30858,0
C30859,0
C30860,0
C30861,0
C30862,0
C30863,0
C30864,0
C30865,0
C30866,0
C30867,0
C30868,0
C30869,0
C30870,0
C30871,0
C30872,0
C30873,0
C30874,0
C30875,0
C30876,0
C30877,0
C30878,0
C30879,0
C30880,0
C30881,0
C30882,0
C30883,0
C30884,0
C30885,0
C30886,0
C30887,0
C30888,0
C30889,0
C30890,0
C30891,0
C30892,0
C30893,0
C30894,0
C30895,0
C30896,0
