Index,is_canceled
31480,0
31471,0
31470,0
31468,0
31461,0
31534,0
31452,0
31440,0
31439,0
31438,0
103670,0
31541,0
31624,0
31538,0
103491,0
31418,0
103541,0
103542,0
103586,0
103587,0
103588,0
103591,0
103595,0
103598,0
103601,0
103602,0
103612,0
103616,0
103618,0
103619,0
103623,0
103629,0
103630,0
103640,0
103641,0
103642,0
103652,0
103675,0
103676,0
103682,0
103695,0
103706,0
103622,0
103528,0
103524,0
31524,0
31353,0
31354,0
31355,0
31356,0
103525,0
31391,0
31374,0
31409,0
31417,0
31419,0
31484,0
31488,0
31489,0
31490,0
103466,0
103467,0
103469,0
103507,0
31392,0
31596,0
31636,0
29410,0
103707,0
31551,0
103739,0
103742,0
94223,0
103792,0
104139,0
31494,0
31493,0
31487,0
31552,0
31483,0
31496,0
31505,0
31446,0
103722,0
103540,0
103539,0
103537,0
103531,0
31509,0
103519,0
103726,0
103732,0
103736,0
103725,0
103721,0
31508,0
31366,0
31369,0
31375,0
31384,0
31479,0
31410,0
31475,0
31473,0
31476,0
31501,0
103583,0
103701,0
103719,0
31542,0
103705,0
103704,0
61761,1
103699,0
103667,0
103666,0
103657,0
103653,0
103650,0
103646,0
103639,0
103634,0
103626,0
103715,0
31500,0
103597,0
103718,0
103592,0
103584,0
103696,0
103668,0
31521,0
103693,0
103687,0
103684,0
31321,0
31447,0
31499,0
31060,0
31462,0
31451,0
25140,0
31486,0
31765,0
31445,0
31696,0
31697,0
31588,0
31540,0
31536,0
31529,0
31656,0
31664,0
30176,0
31665,0
31450,0
61833,1
31411,0
31415,0
31416,0
31421,0
31423,0
31424,0
31403,0
61853,1
103723,0
103790,0
103679,0
103614,0
103672,0
103669,0
103774,0
103643,0
103680,0
103729,0
103501,0
103546,0
103551,0
103552,0
103553,0
103556,0
103557,0
103765,0
103683,0
103685,0
103990,0
103852,0
103690,0
103836,0
103689,0
103834,0
103833,0
104219,0
104216,0
103688,0
103820,0
104015,0
103813,0
103811,0
103686,0
103806,0
103804,0
103991,0
103558,0
103853,0
103559,0
103561,0
103621,0
103580,0
103620,0
103581,0
103585,0
103589,0
103594,0
103579,0
103596,0
103605,0
103607,0
103608,0
103609,0
103610,0
103611,0
103613,0
103600,0
103737,0
103578,0
103577,0
103562,0
103563,0
103564,0
103752,0
103565,0
103566,0
103567,0
103568,0
103569,0
103570,0
103571,0
103572,0
103573,0
103574,0
103628,0
103575,0
103576,0
103560,0
103854,0
103615,0
103922,0
103714,0
103700,0
103876,0
103877,0
95895,0
103708,0
103921,0
103880,0
103881,0
103698,0
103920,0
103882,0
18656,0
19797,0
103711,0
103883,0
103703,0
103692,0
103730,0
103720,0
103900,0
19492,0
103887,0
103697,0
18308,0
103859,0
103957,0
103860,0
103954,0
103861,0
103864,0
103867,0
19779,0
103951,0
103950,0
103949,0
103694,0
18306,0
103935,0
103872,0
103947,0
103941,0
103946,0
103942,0
103716,0
31472,0
61897,1
19806,0
103918,0
9713,1
31657,0
31653,0
20838,0
76716,1
103735,0
22303,0
31620,0
61884,1
103805,0
103998,0
103997,0
103702,0
103799,0
103798,0
103796,0
103795,0
103794,0
103681,0
31734,0
31535,0
103674,0
103787,0
103786,0
103785,0
103784,0
104008,0
103809,0
103812,0
104021,0
31443,0
31441,0
14119,0
103868,0
103832,0
84849,0
31482,0
103828,0
103783,0
31491,0
103824,0
103823,0
104035,0
103821,0
103819,0
104033,0
104028,0
104027,0
104036,0
31539,0
103673,0
103709,0
103717,0
31673,0
31672,0
31671,0
31670,0
103748,0
103747,0
103746,0
103744,0
103743,0
31550,0
103780,0
31549,0
103766,0
103778,0
103777,0
18012,0
31715,0
103888,0
103665,0
103772,0
103654,0
103638,0
103771,0
31704,0
31703,0
103645,0
31700,0
103644,0
103889,0
103973,0
103647,0
103781,0
103710,0
103962,0
31647,0
31455,0
31478,0
31492,0
31495,0
31506,0
31527,0
31530,0
31293,0
31554,0
30177,0
9722,1
31558,0
31243,0
104044,0
104002,0
31645,0
103972,0
103974,0
103975,0
103976,0
103977,0
103978,0
103979,0
103980,0
103981,0
103982,0
103983,0
103984,0
103985,0
103986,0
103987,0
103988,0
31649,0
92061,0
103731,0
103928,0
103779,0
103773,0
31708,0
31706,0
31701,0
103769,0
103933,0
103764,0
103963,0
103964,0
103763,0
103791,0
103762,0
103759,0
103965,0
103757,0
103755,0
103753,0
103751,0
31938,0
103761,0
103793,0
31763,0
31764,0
103893,0
103891,0
103890,0
103886,0
103885,0
103884,0
103878,0
103875,0
103874,0
15029,0
31874,0
29693,0
103838,0
103837,0
103835,0
103831,0
103829,0
103901,0
103827,0
103914,0
103915,0
103724,0
103916,0
103816,0
103808,0
103924,0
103803,0
31659,0
31691,0
103734,0
103733,0
61955,1
103738,0
31632,0
31577,0
31600,0
31597,0
31595,0
31578,0
31599,0
31586,0
31580,0
31581,0
31582,0
31594,0
31593,0
31592,0
31583,0
31591,0
31590,0
31589,0
31584,0
31587,0
31585,0
31579,0
31627,0
103917,0
31602,0
31626,0
31619,0
31617,0
31616,0
31615,0
103934,0
31574,0
31614,0
31613,0
103930,0
103929,0
31612,0
31611,0
31610,0
31608,0
31607,0
31606,0
31605,0
31604,0
103923,0
103919,0
103911,0
103909,0
103908,0
103906,0
103905,0
103904,0
103899,0
31603,0
31601,0
31573,0
103818,0
31571,0
103825,0
103822,0
103817,0
104025,0
104022,0
103815,0
103814,0
103807,0
104001,0
103999,0
103992,0
103802,0
103801,0
103797,0
103789,0
103788,0
103776,0
103775,0
103770,0
103768,0
103767,0
103760,0
103756,0
103754,0
103750,0
103749,0
103745,0
103741,0
103740,0
104043,0
31572,0
104077,0
104081,0
31570,0
103894,0
31568,0
31567,0
31566,0
31565,0
31564,0
31563,0
31561,0
31560,0
31559,0
31557,0
31556,0
31555,0
103892,0
31547,0
31545,0
31543,0
31523,0
31514,0
31507,0
103873,0
103871,0
103856,0
103851,0
103830,0
104145,0
104142,0
104138,0
104078,0
31629,0
31562,0
9764,1
31648,0
19726,0
19728,0
14327,0
96894,0
31796,0
14556,0
31695,0
14929,0
31669,0
14930,0
15031,0
31655,0
15296,0
31642,0
31646,0
31634,0
31644,0
31635,0
31637,0
22938,0
31638,0
31639,0
19755,0
9727,1
19738,0
19741,0
27762,0
31820,0
31654,0
31809,0
13851,0
31805,0
31793,0
103810,0
103800,0
103782,0
31650,0
31666,0
31661,0
103841,0
31812,0
31628,0
103995,0
103844,0
31641,0
31553,0
31569,0
103907,0
31576,0
103910,0
103912,0
103913,0
26941,0
104071,0
103931,0
104117,0
104026,0
22585,0
104037,0
31640,0
31622,0
31623,0
103902,0
103843,0
104009,0
103971,0
62046,1
104085,0
14554,0
103989,0
103994,0
103996,0
16820,0
31531,0
104000,0
103897,0
104147,0
104003,0
104013,0
104014,0
104019,0
104023,0
104024,0
31631,0
103826,0
103870,0
103879,0
31894,0
31897,0
103895,0
103896,0
103898,0
103903,0
103925,0
103937,0
103869,0
103938,0
103940,0
103943,0
103944,0
103945,0
103948,0
103952,0
103953,0
103955,0
103956,0
103958,0
103939,0
103866,0
103865,0
103863,0
103582,0
31651,0
31733,0
31814,0
31831,0
103839,0
103840,0
103842,0
103845,0
103846,0
103847,0
103848,0
103849,0
103850,0
31849,0
103855,0
31851,0
103857,0
103858,0
31873,0
103862,0
104046,0
104144,0
31609,0
104067,0
104516,0
104150,0
104159,0
104169,0
104074,0
104170,0
104173,0
104076,0
104124,0
104079,0
104080,0
104100,0
104068,0
31544,0
31633,0
104132,0
104056,0
104179,0
31548,0
31546,0
104148,0
104134,0
104175,0
103968,0
104133,0
31758,0
62136,1
76717,0
104141,0
104130,0
104129,0
104127,0
104135,0
104146,0
103625,0
104140,0
104151,0
104152,0
104153,0
103966,0
104168,0
15874,0
103967,0
104143,0
31862,0
31699,0
31800,0
31799,0
31798,0
31797,0
31718,0
31720,0
31721,0
31724,0
31785,0
31725,0
31726,0
31727,0
31730,0
31731,0
31760,0
31736,0
31737,0
31759,0
31755,0
31757,0
31694,0
104226,0
31689,0
96302,0
31652,0
31658,0
31660,0
104202,0
31662,0
31663,0
31667,0
31668,0
104280,0
104183,0
104278,0
31837,0
31679,0
104054,0
31813,0
31811,0
31807,0
94224,0
31674,0
104126,0
104053,0
18277,0
104020,0
104017,0
104016,0
103936,0
104012,0
104010,0
9788,1
103927,0
104005,0
104004,0
103993,0
104125,0
103926,0
20072,0
104065,0
104063,0
103960,0
103959,0
104050,0
104048,0
104047,0
104045,0
104042,0
104040,0
104038,0
62126,1
104059,0
62127,1
104032,0
62121,1
104113,0
104112,0
104111,0
104109,0
62135,1
104107,0
104105,0
103969,0
104094,0
104095,0
104096,0
62134,1
104097,0
104098,0
104093,0
104116,0
104091,0
104090,0
104122,0
104118,0
104088,0
104121,0
18912,0
81389,0
104569,0
31772,0
31784,0
31774,0
104570,0
31776,0
103961,0
19927,0
77435,0
19925,0
104273,0
104263,0
104254,0
103932,0
95896,0
31884,0
31806,0
31915,0
104106,0
31735,0
104101,0
104102,0
104104,0
104108,0
104110,0
104119,0
104120,0
103970,0
104123,0
104131,0
104137,0
104162,0
104164,0
104172,0
104174,0
104176,0
104184,0
104185,0
104186,0
104092,0
104052,0
104055,0
104057,0
104041,0
104039,0
104058,0
104034,0
104061,0
104030,0
104029,0
104064,0
104018,0
104070,0
104072,0
104011,0
104006,0
104075,0
104082,0
104084,0
104089,0
104066,0
103727,0
104136,0
31685,0
31675,0
31681,0
62179,1
31722,0
31682,0
31683,0
104203,0
104190,0
31684,0
104195,0
31709,0
62158,1
104197,0
31712,0
31678,0
104198,0
31692,0
31693,0
31717,0
31713,0
31710,0
104073,0
104083,0
104218,0
31786,0
31790,0
104215,0
104051,0
104049,0
31732,0
31729,0
31777,0
31778,0
31781,0
31782,0
104217,0
88773,0
31783,0
31728,0
104211,0
104062,0
104069,0
104424,0
62196,1
104149,0
104154,0
104158,0
104160,0
104309,0
31881,0
104163,0
104165,0
104166,0
86268,0
31282,0
104177,0
104180,0
31838,0
104188,0
104189,0
31852,0
31738,0
31898,0
31911,0
104086,0
104087,0
31707,0
104210,0
104230,0
104099,0
104221,0
104103,0
104240,0
104245,0
104239,0
31680,0
23491,0
9805,1
32428,0
9809,1
22234,0
14057,0
95766,0
98953,0
21483,0
104171,0
104157,0
31912,0
104156,0
104155,0
22041,0
104161,0
31914,0
14413,0
31794,0
31802,0
31803,0
104214,0
104128,0
104213,0
104212,0
104209,0
104208,0
31825,0
104199,0
104194,0
104193,0
104191,0
104187,0
104114,0
31861,0
31810,0
104224,0
31716,0
31931,0
31714,0
32419,0
31934,0
104229,0
104232,0
104255,0
31780,0
104253,0
104235,0
104236,0
104252,0
104249,0
31719,0
31754,0
104241,0
31767,0
31756,0
31766,0
104222,0
31771,0
31773,0
88836,0
31762,0
104223,0
104291,0
31779,0
31935,0
31761,0
31775,0
31769,0
104283,0
104250,0
104248,0
104246,0
104243,0
104264,0
104282,0
104257,0
104258,0
104259,0
104281,0
104276,0
104260,0
104274,0
104242,0
104272,0
104270,0
31872,0
104256,0
104262,0
104220,0
20762,0
104337,0
31882,0
31883,0
31859,0
104206,0
104205,0
31887,0
31889,0
104200,0
31893,0
15288,0
31895,0
31854,0
31853,0
104182,0
104181,0
31850,0
31839,0
104328,0
31840,0
31841,0
31842,0
104329,0
31877,0
31844,0
104167,0
31847,0
104227,0
104225,0
31848,0
104178,0
31846,0
31843,0
104269,0
62274,1
31829,0
31828,0
31824,0
31821,0
31818,0
31808,0
31801,0
31792,0
31510,0
103470,0
103468,0
32946,0
32266,0
31768,0
31770,0
31791,0
9818,1
31817,0
104322,0
104284,0
32070,0
31998,0
104327,0
104275,0
104237,0
104331,0
104334,0
31845,0
104228,0
32277,0
89362,0
31711,0
104321,0
14161,0
104277,0
31870,0
104279,0
104271,0
31994,0
104268,0
104266,0
104318,0
31982,0
31977,0
105050,0
30600,0
32094,0
104298,0
32102,0
31996,0
104251,0
104319,0
104387,0
104297,0
31834,0
31856,0
31892,0
104196,0
31830,0
104192,0
31832,0
104346,0
31827,0
31855,0
104359,0
31906,0
104368,0
104369,0
104377,0
104386,0
104201,0
31836,0
31860,0
31826,0
104336,0
31816,0
31835,0
104342,0
31819,0
31815,0
31858,0
104204,0
31823,0
104207,0
104460,0
104303,0
104304,0
31866,0
31865,0
104302,0
104395,0
92947,0
104396,0
104301,0
104299,0
104466,0
31867,0
104315,0
104308,0
31857,0
104361,0
104518,0
104405,0
31863,0
104414,0
31978,0
92959,0
104417,0
31864,0
104316,0
104351,0
104330,0
104332,0
104362,0
32047,0
62297,1
104296,0
62287,1
19951,0
31928,0
31919,0
31918,0
31905,0
31903,0
62327,1
62328,1
31930,0
104238,0
32753,0
104233,0
104234,0
31876,0
31891,0
104244,0
31875,0
104247,0
31879,0
104267,0
32042,0
31869,0
31878,0
31868,0
104293,0
104285,0
104286,0
104287,0
104290,0
104289,0
104288,0
14177,0
31880,0
31993,0
104340,0
78711,0
104425,0
104348,0
32079,0
20073,0
104422,0
104420,0
104415,0
104426,0
31885,0
81390,0
104333,0
104292,0
31968,0
104310,0
91398,0
104464,0
104265,0
104261,0
104320,0
15036,0
104453,0
88214,0
104326,0
14051,0
15033,0
104231,0
14060,0
104492,0
104344,0
104364,0
31932,0
104383,0
104355,0
32086,0
31973,0
31941,0
31972,0
104376,0
104375,0
104410,0
32085,0
31904,0
104345,0
29946,0
31910,0
104353,0
31981,0
62335,1
31886,0
104404,0
31926,0
104400,0
62340,1
31924,0
31922,0
104399,0
94225,0
31888,0
32087,0
94296,0
78573,0
31936,0
32077,0
31983,0
31991,0
30134,0
78331,0
104580,0
104539,0
31959,0
76718,0
9838,1
31958,0
31992,0
62342,0
62345,1
31939,0
62347,1
104537,0
62348,1
62351,1
31957,0
31937,0
31997,0
32359,0
104295,0
31902,0
104360,0
31901,0
104392,0
104391,0
104390,0
104389,0
104388,0
29604,0
17519,0
104385,0
104384,0
104382,0
31913,0
104380,0
104474,0
104378,0
104374,0
104373,0
104372,0
104371,0
104370,0
31909,0
31899,0
31907,0
31900,0
104367,0
104354,0
104406,0
88774,0
104341,0
104411,0
83179,0
31969,0
83108,0
104463,0
31965,0
31964,0
31963,0
104454,0
104452,0
31962,0
104363,0
31961,0
104294,0
104366,0
104365,0
104305,0
104307,0
104323,0
104427,0
31260,0
104325,0
33924,0
25846,0
104335,0
18968,0
95897,0
15240,0
104412,0
104300,0
104356,0
31970,0
31986,0
104579,0
104577,0
31974,0
31988,0
17937,0
9845,1
9843,1
9842,1
96210,0
9841,1
9840,1
31960,0
18650,0
18391,0
18013,0
31929,0
31921,0
31920,0
31917,0
31916,0
62357,1
31822,0
31933,0
104459,0
104456,0
104544,0
104317,0
104324,0
104475,0
104339,0
104477,0
104480,0
104483,0
104455,0
104485,0
104489,0
104349,0
104352,0
104484,0
104358,0
104428,0
104408,0
104357,0
104504,0
104502,0
104407,0
104379,0
104393,0
104536,0
104497,0
104439,0
104448,0
13913,0
104447,0
104446,0
104445,0
104443,0
104441,0
104440,0
104438,0
104429,0
104430,0
104431,0
104432,0
104442,0
104449,0
98416,0
104451,0
104520,0
104515,0
32074,0
104507,0
104505,0
104503,0
9850,1
104493,0
104491,0
104490,0
104487,0
32078,0
104476,0
31971,0
104473,0
104471,0
31967,0
104467,0
104465,0
104462,0
104421,0
31966,0
104458,0
104457,0
104450,0
104418,0
104401,0
14333,1
62387,1
22096,0
104416,0
31956,0
104413,0
104524,0
104398,0
104397,0
104394,0
104347,0
104343,0
32100,0
14943,0
104623,0
20219,0
20264,0
20268,0
20356,0
32157,0
25141,0
104525,0
32250,0
104542,0
32059,0
104589,0
31943,0
104564,0
104563,0
23240,0
31999,0
31940,0
31951,0
31955,0
31989,0
32001,0
31954,0
31990,0
32006,0
32007,0
32008,0
31975,0
31953,0
104538,0
32044,0
32063,0
31952,0
31984,0
104549,0
32069,0
104482,0
104481,0
104479,0
104541,0
104547,0
14500,0
104526,0
20097,0
104624,0
32002,0
104419,0
31833,0
32000,0
104554,0
104433,0
104434,0
104436,0
104437,0
31995,0
104553,0
104552,0
32062,0
104444,0
31987,0
104461,0
104540,0
104546,0
31980,0
104468,0
104469,0
31979,0
104472,0
104470,0
32048,0
32049,0
104535,0
104534,0
102560,0
104495,0
32076,0
104496,0
32055,0
104532,0
104531,0
104508,0
32072,0
104511,0
32071,0
104512,0
104514,0
32068,0
104517,0
104522,0
104523,0
32264,0
104527,0
104510,0
90215,0
29132,0
19766,0
32026,0
32023,0
32024,0
32025,0
104800,0
104799,0
32022,0
104689,0
32045,0
32341,0
104560,0
32052,0
104571,0
32035,0
24223,0
32037,0
32053,0
32051,0
32039,0
104575,0
32041,0
104576,0
32050,0
104559,0
32043,0
32054,0
104645,0
32027,0
31029,0
32390,0
32028,0
104557,0
32029,0
104743,0
32030,0
32031,0
32057,0
104565,0
104566,0
32032,0
32056,0
32033,0
32034,0
33234,0
104568,0
104672,0
62553,1
104488,0
104486,0
32471,0
105032,0
32064,0
104478,0
104586,0
104521,0
104519,0
104513,0
104509,0
104506,0
104530,0
32067,0
104501,0
104500,0
104499,0
104498,0
104533,0
32075,0
104494,0
104545,0
32065,0
104585,0
32020,0
104621,0
32021,0
32101,0
32096,0
32019,0
32018,0
32058,0
104550,0
104551,0
32061,0
104548,0
32093,0
32060,0
32080,0
32003,0
32004,0
32009,0
32005,0
32010,0
32017,0
32016,0
32015,0
32014,0
32013,0
32011,0
14365,0
104654,0
104685,0
62570,1
32263,0
81091,0
104630,0
62575,1
88391,0
32251,0
30932,0
104730,0
32107,0
32108,0
32110,0
104596,0
104839,0
104590,0
104758,0
104841,0
104528,0
104844,0
104845,0
32115,0
104983,0
104984,0
104582,0
104583,0
106561,0
104543,0
32136,0
104529,0
32138,0
32089,0
104797,0
104732,0
32167,0
104801,0
104802,0
104804,0
104574,0
104805,0
32088,0
32106,0
32066,0
104738,0
104739,0
32097,0
104815,0
32098,0
32040,0
32090,0
14496,0
32095,0
32109,0
104622,0
14474,0
32099,0
32247,0
32246,0
32156,0
95395,0
104806,0
104807,0
31927,0
32146,0
31925,0
32145,0
31923,0
32144,0
32112,0
32141,0
29495,0
104829,0
32131,0
32130,0
32129,0
104833,0
104834,0
32125,0
32124,0
104435,0
32140,0
104843,0
104555,0
104556,0
104578,0
32038,0
104627,0
32557,0
104558,0
32635,0
104573,0
104631,0
104567,0
104562,0
94297,0
104638,0
94226,0
32036,0
9884,1
32158,0
9870,1
104600,0
78332,0
30160,0
13883,0
32159,0
32113,0
32161,0
104060,0
32224,0
32223,0
32222,0
104618,0
104724,0
32221,0
32220,0
32219,0
32218,0
32217,0
32216,0
32215,0
32225,0
32214,0
32212,0
32211,0
32210,0
32209,0
32208,0
32207,0
32206,0
32205,0
32204,0
32203,0
104561,0
32201,0
104751,0
32213,0
104719,0
32226,0
32227,0
32245,0
32244,0
32243,0
32242,0
32241,0
32240,0
32265,0
104682,0
104679,0
104678,0
104675,0
104671,0
104670,0
32325,0
104660,0
104659,0
32339,0
32238,0
32160,0
32236,0
32235,0
32234,0
32233,0
32232,0
32231,0
32230,0
32229,0
104620,0
32228,0
32200,0
32199,0
104648,0
32202,0
32190,0
32182,0
32188,0
32170,0
32179,0
32180,0
32191,0
32187,0
32186,0
32171,0
32173,0
32185,0
32181,0
32184,0
32174,0
104785,0
32189,0
32166,0
32175,0
32164,0
32176,0
32165,0
32198,0
32197,0
32196,0
32183,0
32194,0
32192,0
32193,0
32178,0
32195,0
32177,0
104649,0
32288,0
32338,0
32343,0
104657,0
32357,0
104584,0
32237,0
104653,0
104646,0
32342,0
104674,0
104666,0
32248,0
104572,0
103161,0
21700,0
21693,0
20547,0
104677,0
104581,0
104665,0
32117,0
32239,0
18663,0
104669,0
32281,0
104587,0
32118,0
104709,0
32135,0
32134,0
32132,0
32123,0
104640,0
9888,1
9889,1
32137,0
32126,0
32127,0
32128,0
9892,1
100727,0
104381,0
13815,0
9891,1
104619,0
32103,0
31723,0
31686,0
104607,0
89326,0
88837,0
32114,0
32119,0
104714,0
32139,0
32120,0
104591,0
104817,0
32121,0
32122,0
104595,0
32155,0
32162,0
32254,0
32256,0
32257,0
32261,0
32267,0
32169,0
84752,0
32481,0
32278,0
32133,0
32142,0
32311,0
32172,0
32143,0
32154,0
32152,0
32151,0
32147,0
32371,0
88775,0
104636,0
104699,0
104701,0
104702,0
104703,0
104704,0
104705,0
104706,0
104707,0
104708,0
104710,0
104711,0
104712,0
104713,0
104715,0
104716,0
104717,0
104700,0
104718,0
104698,0
31273,0
104668,0
104676,0
104680,0
104681,0
104684,0
104687,0
9894,1
104688,0
104691,0
104692,0
104693,0
104637,0
31238,0
104695,0
31283,0
104722,0
104725,0
104726,0
104810,0
104816,0
104820,0
104855,0
104857,0
104662,0
104661,0
104652,0
104651,0
104647,0
104644,0
104643,0
104642,0
104641,0
104639,0
104778,0
104775,0
104774,0
104773,0
104727,0
104728,0
104729,0
105039,0
105037,0
104731,0
104733,0
97799,0
104734,0
104737,0
104740,0
104741,0
104742,0
104753,0
104768,0
104772,0
104735,0
104664,0
104891,0
104597,0
21498,0
21115,0
104613,0
104626,0
104625,0
104608,0
104609,0
104629,0
104610,0
104612,0
104617,0
19403,0
104616,0
104615,0
104594,0
104614,0
104611,0
104606,0
104628,0
104599,0
104598,0
104588,0
104409,0
104633,0
104601,0
104602,0
104592,0
104635,0
104603,0
104632,0
104605,0
14486,0
104593,0
104604,0
104634,0
104786,0
104787,0
32163,0
104809,0
32168,0
104783,0
104782,0
104781,0
29065,0
104747,0
104776,0
32560,0
104761,0
104757,0
104744,0
104756,0
104745,0
104752,0
104749,0
104811,0
104819,0
32379,0
32380,0
32386,0
32387,0
29694,1
32391,0
32392,0
104915,0
32370,0
32413,0
104872,0
32417,0
104907,0
104906,0
32422,0
104905,0
32425,0
104885,0
32415,0
104814,0
32365,0
104655,0
104831,0
104835,0
104836,0
104842,0
104847,0
104850,0
104853,0
104854,0
104858,0
32316,0
32326,0
32331,0
32332,0
32333,0
32335,0
104932,0
104658,0
32318,0
104838,0
104746,0
32268,0
14530,0
104683,0
14675,0
32262,0
32260,0
32259,0
32269,0
32258,0
32255,0
32270,0
32273,0
14234,0
62693,1
32291,0
32287,0
32286,0
100022,0
104663,0
32283,0
32253,0
32252,0
31104,0
104697,0
20532,0
32249,0
104696,0
62720,1
32282,0
104760,0
32284,0
32280,0
32279,0
32285,0
104759,0
32310,0
104673,0
104793,0
104862,0
104762,0
104880,0
104720,0
104879,0
104736,0
104748,0
104863,0
104750,0
104656,0
32274,0
32275,0
104837,0
104779,0
104780,0
104694,0
104823,0
104813,0
104812,0
104788,0
104796,0
32276,0
104777,0
104848,0
104789,0
104763,0
32272,0
32271,0
104764,0
104766,0
32327,0
104770,0
104771,0
32315,0
32453,0
104769,0
104832,0
32328,0
104928,0
105044,0
30195,0
9901,1
104910,0
104115,0
82287,0
104795,0
104798,0
14132,0
104821,0
104822,0
104824,0
104825,0
104826,0
104851,0
104852,0
104856,0
32313,0
32314,0
32317,0
32320,0
32322,0
32334,0
32336,0
32337,0
32340,0
104931,0
104930,0
104929,0
32344,0
32345,0
14329,0
32360,0
32361,0
104794,0
104792,0
104790,0
32296,0
32312,0
32307,0
32304,0
32289,0
32290,0
32305,0
32292,0
32293,0
104690,0
32306,0
32626,0
82052,0
104721,0
104723,0
14469,0
32303,0
15289,0
105030,0
32302,0
32300,0
32299,0
105020,0
104754,0
104755,0
104765,0
104767,0
32308,0
32295,0
32373,0
104877,0
104911,0
104912,0
104913,0
32472,0
18771,0
15290,0
104887,0
32374,0
32468,0
32459,0
32460,0
104338,0
32456,0
104882,0
32384,0
96895,0
104991,0
104990,0
104989,0
104985,0
104871,0
104423,0
104870,0
104992,0
104808,0
104803,0
104784,0
104881,0
105001,0
104878,0
105079,0
105064,0
104904,0
104883,0
32476,0
105034,0
104963,0
104908,0
32301,0
105027,0
104873,0
105016,0
105004,0
104902,0
105000,0
104998,0
104962,0
104997,0
32330,0
32329,0
104947,0
104919,0
104920,0
104849,0
32522,0
32521,0
32505,0
32504,0
32383,0
104941,0
62787,1
32323,0
32487,0
32356,0
62789,1
32352,0
104916,0
32517,0
32346,0
104921,0
32319,0
104918,0
32518,0
104846,0
32324,0
104954,0
104948,0
104827,0
32509,0
104830,0
32369,0
104949,0
104840,0
104818,0
104914,0
104828,0
89363,0
14351,0
14495,0
32725,0
24402,0
23017,0
21499,0
20917,0
20632,0
105234,0
32394,0
104869,0
104868,0
104867,0
104866,0
104865,0
104864,0
104861,0
105233,0
104925,0
32395,0
31064,0
